SRC,TGT,TIME
1128,1034,1
654,498,1
569,372,1
654,498,1
498,654,1
654,498,1
498,378,1
1043,454,1
950,840,1
777,908,1
454,1043,1
1174,302,1
1043,454,1
1136,950,1
1018,697,1
712,1042,1
638,105,1
1043,454,1
840,176,1
840,199,1
840,950,1
638,1175,1
1110,658,1
193,302,1
9,617,1
376,212,1
856,122,1
302,193,1
536,423,1
856,1176,1
638,726,1
536,884,1
454,1043,1
263,337,1
638,590,1
308,523,1
856,7,1
884,536,1
725,1132,1
638,462,1
1113,840,1
638,726,1
1043,454,1
212,376,1
193,658,1
212,6,1
1113,840,1
454,1043,1
176,840,1
212,6,1
1136,50,1
396,191,1
1113,840,1
1043,454,1
1113,815,1
378,498,1
396,400,1
1034,711,1
378,396,1
720,679,1
726,992,1
536,884,1
483,193,1
396,378,1
638,726,1
638,462,1
638,881,1
884,536,1
9,142,1
652,954,1
483,193,1
498,378,1
840,142,1
121,495,1
532,536,1
378,396,1
679,720,1
378,396,1
881,498,1
638,462,1
378,498,1
536,532,1
498,881,1
726,308,1
498,378,1
32,8,1
536,884,1
308,726,1
638,462,1
308,422,1
415,997,1
532,536,1
103,617,1
68,495,1
536,532,1
378,498,1
342,1039,1
323,557,1
638,726,1
323,1036,1
1132,950,1
281,308,1
396,378,1
323,632,1
396,378,1
297,1001,1
532,536,1
753,652,1
753,687,1
396,378,1
323,753,1
638,1124,1
681,617,1
1001,297,1
1132,725,1
638,753,1
884,536,1
103,840,1
297,1001,1
378,396,1
753,638,1
681,758,1
498,378,1
561,1175,1
536,884,1
536,532,1
638,753,1
342,638,1
1087,341,1
323,339,1
378,396,1
396,378,1
323,557,1
1023,734,1
254,654,1
720,679,1
297,1001,1
254,378,1
1087,595,1
323,557,1
681,513,1
840,103,1
1045,654,1
30,161,1
323,557,1
30,679,1
249,297,1
1113,638,1
297,1001,1
323,557,1
483,193,1
378,254,1
840,254,1
1087,595,1
739,105,1
68,638,1
378,396,1
378,396,1
1113,396,1
739,781,1
323,557,1
378,498,1
561,1177,1
726,638,1
396,378,1
323,557,1
297,640,1
1113,396,1
483,193,1
323,557,1
378,396,1
396,378,1
332,840,1
884,536,1
1093,341,1
34,313,1
536,884,1
308,281,1
193,483,1
396,378,1
249,598,1
323,753,1
332,281,1
281,308,1
281,332,1
523,308,1
308,281,1
103,840,1
142,840,1
483,193,1
884,536,1
378,396,1
332,281,1
498,378,1
332,281,1
378,396,1
142,9,1
281,308,1
378,498,1
142,840,1
1093,1131,1
281,332,1
454,1043,1
249,318,1
378,193,1
332,281,1
308,523,1
308,281,1
308,333,1
396,378,1
1043,454,1
193,378,1
323,557,1
1178,586,1
281,308,1
396,378,1
683,67,1
281,332,1
308,281,1
536,884,1
396,586,1
396,378,1
332,281,1
840,332,1
840,142,1
281,308,1
605,277,1
586,396,1
277,605,1
308,281,1
281,332,1
281,308,1
870,840,1
870,840,1
281,332,1
199,840,1
1136,1132,1
378,586,1
1136,739,1
142,840,1
1136,306,1
396,586,1
308,281,1
378,396,1
454,1043,1
378,396,1
281,308,1
586,378,1
332,281,1
396,378,1
586,396,1
378,193,1
308,281,1
254,840,1
211,525,1
586,396,1
378,396,1
211,103,1
1039,254,1
475,870,1
254,378,1
396,586,1
396,586,1
840,142,1
9,1132,1
396,378,1
254,1039,1
586,396,1
281,332,1
142,840,1
598,249,1
870,475,1
378,396,1
378,586,1
598,1070,1
378,396,1
378,254,1
586,378,1
687,409,1
498,753,1
679,720,1
378,586,1
687,639,1
679,30,1
766,181,1
19,211,1
103,211,1
986,254,1
766,372,1
9,598,1
199,595,1
6,201,1
843,62,1
323,142,1
753,1044,1
753,1044,1
704,6,1
254,378,1
6,794,1
986,254,1
1039,254,1
323,341,1
586,378,1
1043,454,1
596,1179,1
454,1043,1
6,1180,1
1180,6,1
523,308,1
884,536,1
605,277,1
1043,454,1
378,254,1
6,1180,1
142,1121,1
378,586,1
1033,437,1
986,254,1
1180,6,1
332,281,1
454,1043,1
277,605,1
536,884,1
6,90,1
254,1039,1
254,378,1
704,6,1
986,254,1
378,254,1
1180,1031,1
189,712,1
555,802,1
605,277,1
586,378,1
704,1181,1
90,6,1
277,605,1
546,454,1
1043,454,1
1069,878,1
704,1181,1
454,546,1
1039,254,1
454,1043,1
605,277,1
712,189,1
704,6,1
277,605,1
422,308,1
323,642,1
704,1181,1
254,1039,1
679,50,1
1043,454,1
254,378,1
605,277,1
986,254,1
884,536,1
249,1181,1
704,1181,1
277,605,1
536,884,1
1039,254,1
307,341,1
704,1181,1
753,498,1
254,1039,1
454,1043,1
341,307,1
307,341,1
341,323,1
884,536,1
341,307,1
254,277,1
1103,1004,1
307,341,1
341,307,1
1043,454,1
679,30,1
50,679,1
277,254,1
307,341,1
254,277,1
494,454,1
189,712,1
341,307,1
323,341,1
762,1137,1
986,254,1
189,712,1
277,254,1
307,341,1
454,1043,1
679,50,1
341,323,1
712,189,1
341,307,1
712,189,1
189,712,1
1136,341,1
986,254,1
189,712,1
1043,454,1
448,314,1
249,1181,1
307,341,1
189,712,1
323,339,1
1136,341,1
341,307,1
323,341,1
254,277,1
1136,341,1
12,598,1
307,341,1
712,189,1
254,986,1
753,712,1
454,1043,1
712,189,1
986,19,1
19,1069,1
161,679,1
712,753,1
341,323,1
254,1039,1
986,254,1
12,598,1
679,161,1
189,712,1
277,254,1
341,307,1
189,712,1
1043,454,1
1178,679,1
1136,341,1
323,341,1
323,341,1
1178,586,1
189,712,1
161,30,1
1178,679,1
483,34,1
30,679,1
161,679,1
307,341,1
341,323,1
341,307,1
323,341,1
30,161,1
254,277,1
1136,1019,1
1019,1136,1
1136,1019,1
307,341,1
341,323,1
323,341,1
277,254,1
341,307,1
161,30,1
341,323,1
254,277,1
149,823,1
307,341,1
679,30,1
679,161,1
323,341,1
277,254,1
161,679,1
341,307,1
307,341,1
254,277,1
181,495,1
605,181,1
254,277,1
341,307,1
181,766,1
679,161,1
277,254,1
307,341,1
277,254,1
249,1181,1
632,323,1
193,149,1
161,679,1
834,8,1
254,277,1
254,277,1
1039,254,1
1124,638,1
277,254,1
605,181,1
1043,454,1
590,654,1
704,277,1
254,1039,1
454,1043,1
679,161,1
8,834,1
53,834,1
161,679,1
834,8,1
679,161,1
8,834,1
834,8,1
53,834,1
1043,454,1
357,840,1
1043,454,1
704,277,1
53,834,1
560,598,1
53,181,1
161,679,1
53,834,1
555,440,1
679,161,1
605,272,1
8,834,1
60,1004,1
53,834,1
454,1043,1
357,1182,1
834,8,1
212,372,1
161,679,1
605,272,1
679,161,1
357,992,1
161,679,1
600,560,1
605,272,1
357,343,1
1180,475,1
679,161,1
189,712,1
357,1118,1
605,272,1
586,481,1
1043,454,1
454,1043,1
652,199,1
161,679,1
143,201,1
1180,1183,1
277,80,1
41,1182,1
590,440,1
357,1041,1
357,1041,1
609,784,1
609,784,1
609,784,1
439,514,1
779,323,1
440,590,1
799,400,1
834,8,1
1173,1172,1
1041,41,1
1173,1018,1
1180,852,1
609,1182,1
357,1041,1
8,834,1
1182,609,1
852,1180,1
1180,852,1
161,679,1
852,1180,1
1180,852,1
357,1181,1
834,8,1
36,770,1
834,8,1
852,1180,1
590,440,1
357,1181,1
609,39,1
50,679,1
357,1111,1
1180,852,1
1043,454,1
815,364,1
357,306,1
600,1180,1
357,1181,1
36,770,1
834,8,1
357,1181,1
191,396,1
815,277,1
815,495,1
639,687,1
357,1184,1
1185,590,1
600,667,1
1185,388,1
1042,712,1
143,357,1
103,841,1
143,357,1
103,1181,1
80,277,1
3,72,1
1182,309,1
309,1186,1
498,639,1
3,72,1
277,80,1
1185,590,1
3,72,1
309,1182,1
80,277,1
277,80,1
1182,309,1
639,498,1
309,1182,1
437,1033,1
80,277,1
600,667,1
277,80,1
600,560,1
80,277,1
3,477,1
615,422,1
277,80,1
1182,309,1
793,1187,1
615,277,1
80,277,1
309,1182,1
498,639,1
309,307,1
600,560,1
1042,781,1
1181,103,1
482,372,1
277,80,1
277,615,1
72,679,1
80,277,1
103,1181,1
277,80,1
1043,454,1
80,277,1
615,277,1
621,772,1
277,80,1
80,277,1
781,1042,1
277,80,1
1004,1103,1
80,277,1
105,498,1
73,617,1
768,772,1
189,712,1
41,1041,1
277,80,1
80,277,1
277,80,1
422,615,1
1033,1188,1
277,594,1
1173,626,1
105,712,1
277,41,1
105,1189,1
768,1189,1
1185,721,1
41,277,1
337,272,1
337,272,1
306,212,1
1189,768,1
277,41,1
810,1184,1
843,1167,1
372,569,1
768,1189,1
317,477,1
1189,768,1
1189,714,1
372,766,1
372,482,1
1189,878,1
714,1189,1
768,1189,1
1189,372,1
546,454,1
1189,768,1
1189,714,1
810,99,1
306,305,1
681,440,1
306,616,1
242,1178,1
1185,1077,1
768,1189,1
1189,768,1
372,765,1
1052,1184,1
372,1189,1
1189,372,1
605,479,1
605,479,1
768,1189,1
308,422,1
1189,768,1
714,460,1
605,479,1
605,479,1
605,1185,1
308,317,1
317,308,1
1189,277,1
103,475,1
475,103,1
308,317,1
103,475,1
475,103,1
103,475,1
53,181,1
768,1189,1
1189,768,1
118,616,1
1189,768,1
118,296,1
118,1070,1
252,815,1
950,1132,1
103,475,1
475,103,1
372,1050,1
103,475,1
475,103,1
103,475,1
475,103,1
103,475,1
475,103,1
878,798,1
103,475,1
103,475,1
475,103,1
1189,482,1
3,194,1
1189,768,1
482,1189,1
884,1097,1
1189,482,1
1110,343,1
103,475,1
1033,1158,1
1189,815,1
1158,542,1
242,454,1
1158,1033,1
1158,437,1
105,308,1
1190,1034,1
482,1189,1
212,306,1
437,1158,1
118,1070,1
1158,638,1
1189,482,1
1189,482,1
1158,297,1
176,928,1
377,856,1
928,176,1
377,415,1
377,755,1
542,1158,1
1117,376,1
176,928,1
555,1173,1
378,254,1
928,176,1
555,843,1
350,1168,1
176,1161,1
176,928,1
350,753,1
642,547,1
928,176,1
547,642,1
350,343,1
422,308,1
482,878,1
176,928,1
642,325,1
377,48,1
479,325,1
535,594,1
928,176,1
555,843,1
176,928,1
1189,482,1
928,176,1
325,479,1
479,325,1
1189,598,1
325,479,1
1189,97,1
479,325,1
325,479,1
479,325,1
479,1033,1
41,379,1
687,1056,1
542,379,1
405,388,1
928,176,1
1033,479,1
1033,1158,1
368,545,1
479,1033,1
1029,939,1
1029,586,1
176,928,1
928,176,1
1033,437,1
176,928,1
1033,1072,1
1033,479,1
214,1181,1
460,714,1
398,546,1
638,1158,1
398,546,1
638,1124,1
638,68,1
546,398,1
342,1039,1
342,626,1
626,1173,1
626,342,1
342,626,1
342,1039,1
1039,342,1
342,1039,1
352,332,1
342,1039,1
189,626,1
199,652,1
720,679,1
1127,1137,1
199,546,1
1087,1187,1
1087,1187,1
462,675,1
675,462,1
675,462,1
465,679,1
44,249,1
44,189,1
372,473,1
372,26,1
1127,372,1
1127,536,1
1186,309,1
189,635,1
536,1127,1
1127,536,1
536,1127,1
679,161,1
954,103,1
679,50,1
679,72,1
954,652,1
679,720,1
679,465,1
569,372,1
1113,142,1
1113,323,1
1113,815,1
114,124,1
652,954,1
249,779,1
317,308,1
114,103,1
494,1189,1
1050,372,1
679,72,1
514,439,1
72,679,1
1142,1058,1
679,72,1
72,679,1
183,234,1
617,73,1
679,72,1
777,315,1
755,377,1
1137,1127,1
72,679,1
713,1158,1
1189,1191,1
72,679,1
1189,536,1
713,950,1
30,161,1
536,1189,1
640,297,1
30,679,1
1189,536,1
713,462,1
679,72,1
536,1189,1
679,30,1
72,679,1
713,884,1
1189,536,1
1189,536,1
713,346,1
713,250,1
1181,1083,1
713,681,1
1189,1181,1
536,1189,1
713,1018,1
713,214,1
1189,536,1
30,679,1
679,72,1
536,1189,1
679,30,1
30,1,1
713,1036,1
30,679,1
1189,536,1
679,30,1
679,72,1
713,1101,1
1181,1189,1
30,679,1
1185,598,1
1189,80,1
72,679,1
713,249,1
1189,1181,1
1181,1189,1
80,1189,1
713,87,1
679,30,1
713,999,1
1189,1181,1
72,679,1
30,679,1
713,714,1
713,884,1
779,381,1
679,72,1
713,781,1
679,30,1
1189,80,1
30,679,1
713,998,1
713,1042,1
713,1036,1
1181,1189,1
1189,569,1
1189,1181,1
679,30,1
72,679,1
713,725,1
713,609,1
713,687,1
713,124,1
713,370,1
80,1189,1
713,749,1
1,30,1
713,1165,1
713,199,1
713,716,1
713,1185,1
713,1189,1
713,1189,1
1185,495,1
712,189,1
260,949,1
990,1142,1
260,509,1
260,398,1
260,103,1
542,1059,1
36,189,1
1185,1130,1
1066,277,1
547,1169,1
1136,48,1
1042,781,1
1165,713,1
277,1066,1
308,317,1
483,1189,1
1066,277,1
277,1066,1
1066,277,1
277,1066,1
713,1185,1
594,277,1
1136,309,1
430,32,1
569,1189,1
1066,277,1
594,535,1
277,594,1
277,1066,1
1066,277,1
277,1066,1
1066,277,1
950,713,1
859,19,1
594,277,1
277,1066,1
277,594,1
594,277,1
950,309,1
537,939,1
1066,277,1
1189,80,1
1189,713,1
307,309,1
1189,569,1
1094,991,1
1014,277,1
1189,546,1
1189,546,1
1189,482,1
1018,713,1
42,1191,1
42,288,1
288,42,1
686,341,1
720,679,1
454,1043,1
454,546,1
272,337,1
272,337,1
454,242,1
483,1189,1
1101,713,1
734,1023,1
425,765,1
323,1036,1
323,779,1
189,712,1
72,1039,1
53,594,1
341,686,1
993,277,1
36,189,1
1127,536,1
377,755,1
998,713,1
615,569,1
615,8,1
615,249,1
615,297,1
615,536,1
615,1117,1
372,1127,1
372,569,1
372,1050,1
1066,495,1
3,1192,1
277,1014,1
1036,323,1
569,372,1
277,993,1
495,586,1
495,498,1
765,372,1
87,713,1
1136,398,1
495,498,1
495,498,1
372,569,1
1036,454,1
495,884,1
765,425,1
993,277,1
332,352,1
364,993,1
495,546,1
277,993,1
1036,1039,1
513,440,1
495,1113,1
569,372,1
1190,1034,1
332,352,1
1190,394,1
482,1189,1
993,364,1
993,277,1
224,175,1
686,341,1
378,586,1
277,993,1
495,542,1
725,1132,1
483,1189,1
495,121,1
847,63,1
725,713,1
495,68,1
372,569,1
114,1189,1
1181,654,1
277,993,1
495,181,1
495,815,1
1110,281,1
569,372,1
495,1185,1
495,1066,1
114,1189,1
1189,598,1
483,1189,1
372,378,1
114,357,1
372,402,1
483,1189,1
498,495,1
498,495,1
372,569,1
402,1173,1
1066,495,1
1189,626,1
569,372,1
1189,840,1
1189,840,1
1066,277,1
1066,840,1
840,1189,1
840,1066,1
1066,840,1
431,307,1
840,1066,1
1066,840,1
483,1189,1
48,840,1
249,713,1
249,615,1
840,48,1
712,189,1
483,1189,1
48,840,1
415,538,1
1189,595,1
353,42,1
1167,840,1
372,569,1
595,199,1
323,1036,1
90,598,1
595,1189,1
569,372,1
353,1187,1
1189,595,1
1136,48,1
1136,398,1
595,1189,1
1189,220,1
1189,595,1
297,1158,1
595,1189,1
840,1167,1
840,48,1
1189,595,1
297,640,1
318,1042,1
840,1186,1
297,615,1
53,62,1
212,306,1
586,495,1
595,1189,1
586,378,1
1167,840,1
1189,595,1
143,479,1
598,90,1
598,1189,1
1189,598,1
1189,595,1
1032,783,1
954,652,1
288,1193,1
483,1189,1
48,840,1
288,1183,1
483,372,1
306,212,1
1186,840,1
9,1183,1
1039,72,1
741,928,1
546,454,1
546,495,1
546,199,1
546,1189,1
1186,840,1
449,263,1
1183,288,1
1183,288,1
958,704,1
306,394,1
288,1183,1
394,306,1
439,514,1
781,1042,1
297,640,1
1183,288,1
306,570,1
570,306,1
781,713,1
377,48,1
1014,277,1
570,400,1
306,676,1
288,1183,1
1042,781,1
1018,252,1
1034,32,1
704,958,1
542,495,1
1113,323,1
1113,495,1
454,1036,1
454,546,1
536,1127,1
536,615,1
626,1189,1
1178,615,1
600,779,1
600,667,1
1190,288,1
1190,1034,1
1190,288,1
1190,1034,1
535,594,1
1190,50,1
1190,1034,1
378,586,1
378,372,1
233,797,1
1190,1034,1
1190,1034,1
1190,288,1
1181,1194,1
993,277,1
288,470,1
1190,1034,1
9,1183,1
509,389,1
509,260,1
823,149,1
72,1039,1
1036,454,1
431,823,1
1117,615,1
1126,289,1
1190,1034,1
73,617,1
823,242,1
309,307,1
19,434,1
704,1195,1
72,683,1
704,1183,1
204,1189,1
204,615,1
309,712,1
514,439,1
214,713,1
32,1034,1
1113,323,1
1189,546,1
283,583,1
1189,626,1
1113,309,1
1113,823,1
586,378,1
9,32,1
1113,1182,1
679,720,1
487,598,1
189,712,1
9,1196,1
9,1197,1
9,1191,1
377,1117,1
377,1117,1
1032,823,1
9,1190,1
189,712,1
586,570,1
9,1196,1
9,1198,1
189,712,1
9,1181,1
770,277,1
9,1196,1
966,323,1
9,1188,1
9,1169,1
189,712,1
9,1196,1
9,928,1
966,617,1
9,598,1
9,72,1
162,851,1
220,1018,1
817,1199,1
1196,1189,1
9,1196,1
712,309,1
9,1196,1
712,189,1
598,487,1
9,1196,1
783,1186,1
9,1196,1
617,966,1
487,598,1
598,487,1
9,1196,1
9,34,1
189,712,1
9,598,1
9,598,1
1186,783,1
9,598,1
9,282,1
938,105,1
9,598,1
1066,815,1
189,712,1
9,1196,1
9,598,1
9,598,1
9,598,1
583,283,1
9,72,1
323,966,1
1186,1056,1
783,1186,1
9,1196,1
9,598,1
9,598,1
1196,155,1
9,598,1
758,741,1
9,72,1
9,598,1
189,712,1
9,1196,1
9,598,1
9,598,1
679,720,1
72,679,1
9,1196,1
212,394,1
679,72,1
9,72,1
342,495,1
9,598,1
323,758,1
72,679,1
323,758,1
679,72,1
323,758,1
323,758,1
68,495,1
323,758,1
323,758,1
683,72,1
720,679,1
398,758,1
720,679,1
176,840,1
388,405,1
758,398,1
758,683,1
72,679,1
716,713,1
72,683,1
1173,402,1
1059,542,1
555,1173,1
555,306,1
144,1127,1
422,615,1
846,588,1
250,713,1
144,1200,1
402,1201,1
617,704,1
454,1036,1
1110,281,1
1110,474,1
128,105,1
993,277,1
595,1189,1
402,1201,1
143,201,1
840,1167,1
840,1186,1
1110,281,1
884,536,1
149,823,1
615,536,1
615,1117,1
615,422,1
959,958,1
297,615,1
1186,840,1
770,149,1
313,34,1
1036,454,1
378,586,1
1188,1033,1
407,97,1
53,250,1
312,1014,1
53,1202,1
679,720,1
342,1039,1
679,72,1
44,770,1
454,1036,1
884,536,1
389,509,1
776,400,1
776,704,1
9,72,1
9,928,1
440,513,1
462,713,1
194,1178,1
9,1169,1
9,1181,1
34,313,1
440,758,1
1083,1181,1
9,607,1
1127,144,1
9,607,1
1127,536,1
1029,586,1
9,282,1
9,607,1
525,211,1
9,607,1
9,607,1
9,928,1
9,607,1
9,928,1
9,477,1
201,607,1
1110,281,1
1181,1083,1
12,598,1
12,598,1
1110,281,1
1127,1203,1
1178,194,1
1110,281,1
12,598,1
749,969,1
1178,194,1
594,535,1
12,599,1
12,926,1
1178,194,1
1158,542,1
12,308,1
12,926,1
712,189,1
277,993,1
639,498,1
639,212,1
12,569,1
12,569,1
12,598,1
928,741,1
1199,817,1
1199,1204,1
1199,1006,1
1043,454,1
1199,1049,1
12,569,1
1199,1003,1
1136,48,1
12,926,1
1136,398,1
12,569,1
1136,29,1
12,938,1
1014,1194,1
12,569,1
114,770,1
12,176,1
12,569,1
103,954,1
396,372,1
830,277,1
198,101,1
12,569,1
12,719,1
12,719,1
277,830,1
145,1042,1
12,569,1
44,770,1
535,594,1
830,277,1
372,396,1
145,341,1
840,1186,1
372,396,1
145,830,1
12,569,1
323,341,1
44,770,1
683,758,1
1205,869,1
1137,67,1
683,72,1
145,830,1
277,830,1
1113,277,1
830,277,1
770,44,1
277,830,1
114,103,1
3,194,1
172,277,1
1,477,1
758,683,1
758,440,1
389,830,1
372,396,1
372,396,1
372,396,1
19,389,1
372,389,1
114,770,1
372,396,1
372,396,1
372,389,1
487,598,1
1185,1077,1
372,396,1
1136,719,1
283,379,1
252,1018,1
830,277,1
220,1018,1
372,396,1
830,389,1
800,422,1
95,712,1
800,964,1
67,1137,1
307,309,1
95,63,1
307,1183,1
95,713,1
712,95,1
762,713,1
1132,725,1
762,992,1
525,19,1
1132,1174,1
103,378,1
189,712,1
815,1066,1
712,189,1
609,815,1
1167,840,1
430,857,1
797,233,1
431,823,1
342,797,1
1136,719,1
800,422,1
725,1132,1
1087,1183,1
1087,307,1
6,1174,1
719,1136,1
67,1137,1
1087,341,1
1136,719,1
67,449,1
901,884,1
576,575,1
576,350,1
576,212,1
9,1196,1
9,928,1
9,1181,1
576,885,1
576,1167,1
740,615,1
9,1206,1
1120,317,1
67,901,1
1041,41,1
741,928,1
814,823,1
1186,840,1
1186,277,1
901,67,1
41,1041,1
41,1040,1
966,323,1
1186,638,1
966,323,1
638,1186,1
67,901,1
1186,638,1
1190,393,1
638,1186,1
733,576,1
884,536,1
733,596,1
277,1186,1
638,511,1
1187,353,1
1186,277,1
394,576,1
277,1186,1
596,733,1
342,638,1
586,378,1
199,713,1
586,1029,1
290,44,1
646,1021,1
1189,638,1
638,1189,1
1113,990,1
1072,1189,1
1189,1072,1
199,595,1
290,63,1
12,308,1
12,8,1
1113,1161,1
290,408,1
12,527,1
560,638,1
12,1188,1
12,1188,1
482,761,1
357,835,1
1181,254,1
357,1161,1
555,3,1
357,527,1
770,277,1
234,638,1
596,605,1
725,638,1
29,1136,1
277,770,1
378,586,1
378,103,1
770,277,1
277,770,1
67,1206,1
67,1184,1
615,740,1
9,1196,1
770,277,1
9,1181,1
725,719,1
454,1043,1
9,72,1
1040,41,1
277,770,1
770,277,1
706,484,1
1066,815,1
378,193,1
638,725,1
638,640,1
1043,454,1
640,638,1
277,770,1
638,640,1
859,19,1
638,560,1
342,638,1
770,277,1
144,1127,1
617,103,1
638,342,1
12,8,1
511,638,1
323,966,1
617,103,1
105,938,1
638,511,1
638,511,1
105,128,1
234,596,1
144,290,1
12,8,1
277,770,1
193,378,1
1037,233,1
706,638,1
193,378,1
658,193,1
1183,704,1
325,1169,1
12,8,1
297,1158,1
9,1183,1
770,277,1
297,615,1
1183,307,1
19,1207,1
625,662,1
297,733,1
625,662,1
625,662,1
625,662,1
297,640,1
625,662,1
625,662,1
853,881,1
706,638,1
625,534,1
277,770,1
1169,325,1
118,1070,1
704,1183,1
290,144,1
323,341,1
741,1208,1
12,8,1
704,1209,1
1033,1188,1
12,8,1
582,1210,1
1033,1211,1
770,277,1
582,328,1
193,658,1
582,861,1
144,290,1
582,1212,1
41,1040,1
1033,1209,1
741,697,1
12,8,1
706,277,1
277,770,1
1209,704,1
853,514,1
704,1209,1
605,596,1
770,277,1
277,770,1
269,1045,1
1066,475,1
297,1158,1
1196,704,1
63,95,1
12,8,1
704,605,1
1209,704,1
63,290,1
605,704,1
704,1209,1
1209,704,1
704,1209,1
1174,1132,1
704,605,1
770,277,1
161,679,1
475,1066,1
781,1018,1
605,596,1
605,704,1
1209,704,1
704,605,1
161,30,1
1209,1033,1
128,338,1
704,1209,1
90,598,1
605,704,1
679,161,1
919,51,1
704,605,1
919,704,1
1066,475,1
704,919,1
1209,704,1
1213,306,1
704,1209,1
398,758,1
1209,704,1
704,1209,1
128,338,1
586,378,1
605,704,1
898,1198,1
161,679,1
843,62,1
1209,704,1
1213,389,1
792,356,1
704,1209,1
9,1183,1
1213,1186,1
843,62,1
1209,704,1
1213,389,1
704,1209,1
341,1072,1
1209,704,1
779,56,1
356,792,1
128,338,1
1213,1032,1
704,1209,1
372,1209,1
1209,704,1
454,1043,1
704,1209,1
269,638,1
90,269,1
843,62,1
372,527,1
9,1183,1
152,1153,1
405,388,1
